time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
5.8262774554411045,0.01749999999999983,0.0,0.0,0.04425248409158495,0.0,0.04992137755949508,0.0,-1.9045759435205392,-4.489291925752069
5.836253957933299,0.019444958155686184,0.0,0.0,0.04611837989081922,0.0,0.04379878096365441,0.0,-1.9848819495061647,-4.252595996942012
5.846230460425493,0.021306650015305188,0.0,0.0,0.04778678970713811,0.0,0.03748863126361752,0.0,-2.056688386259367,-3.9976897992026847
5.856206962917686,0.023077103528502434,0.0,0.0,0.049250569153569804,0.0,0.031017949489149772,0.0,-2.1196877675940695,-3.7256648800066428
5.86618346540988,0.02474873734152924,0.0,0.0,0.05050345010180095,0.0,0.024414444093007227,0.0,-2.1736103204875463,-3.4376860918199315
5.8761599679020735,0.026314393261764164,0.0,0.0,0.05154006752326536,0.0,0.017706392299085504,0.0,-2.218225140289964,-3.1349866040249097
5.886136470394267,0.02776736691019324,0.0,0.0,0.05235598246302014,0.0,0.01092251901500357,0.0,-2.2533411794935456,-2.8188626222995214
5.896112972886461,0.029101436430589128,0.0,0.0,0.05294770104803159,0.0,0.004091873827643761,0.0,-2.2788080658273033,-2.4906678380657823
5.906089475378654,0.030310889132455308,0.0,0.0,0.05331268944847639,0.0,-0.002756293391641164,0.0,-2.2945167461742084,-2.1518076317752
5.916065977870848,0.031390545953644086,0.0,0.0,0.053449384727989865,0.0,-0.00959265773946998,0.0,-2.3003999535533777,-1.8037330548538015
5.926042480363042,0.03233578363789506,0.0,0.0,0.05335720153639924,0.0,-0.016387944854166767,0.0,-2.2964324951676045,-1.447934616077382
5.936018982855235,0.033142554532328665,0.0,0.0,0.05303653461628318,0.0,-0.023113056273074212,0.0,-2.2826313602827946,-1.0859358989839922
5.945995485347429,0.033807403920117385,0.0,0.0,0.05248875711262324,0.0,-0.029739194036640132,0.0,-2.2590556474773105,-0.7192870376552016
5.9559719878396225,0.034327484814113074,0.0,0.0,0.051716214692786436,0.0,-0.03623798400569702,0.0,-2.2258063115727955,-0.3495580788042163
5.965948490331816,0.03470057014808335,0.0,0.0,0.050722215502017505,0.0,-0.04258159736388431,0.0,-2.1830257313301287,0.021667741405301033
5.97592499282401,0.03492506231335112,0.0,0.0,0.04951101599745262,0.0,-0.04874286978491438,0.0,-2.130897099761693,0.3928007770196702
5.985901495316204,0.035,0.0,0.0,0.048087802721317185,0.0,-0.05469541775438391,0.0,-2.069643639670804,0.7622517794029671
5.995877997808398,0.03492506231335112,0.0,0.0,0.04645867009135527,0.0,-0.060413751548035875,0.0,-1.9995276477773718,1.1284387026438392
6.005854500300591,0.034700570148083344,0.0,0.0,0.04463059430359737,0.0,-0.06587338438267125,0.0,-1.9208493715230872,1.489793478118928
6.015831002792785,0.034327484814113074,0.0,0.0,0.04261140345921819,0.0,-0.07105093727231351,0.0,-1.8339457233657896,1.8447687292034176
6.025807505284979,0.03380740392011738,0.0,0.0,0.04040974404340475,0.0,-0.07592423914061794,0.0,-1.7391888380685607,2.191844397375448
6.035784007777172,0.03314255453232866,0.0,0.0,0.03803504389978067,0.0,-0.08047242176082098,0.0,-1.6369844791615937,2.529534251339842
6.045760510269366,0.032335783637895056,0.0,0.0,0.035497471858931824,0.0,-0.08467600911669278,0.0,-1.527770301400439,2.856392251298802
6.0557370127615595,0.03139054595364408,0.0,0.0,0.03280789419391173,0.0,-0.08851700080182993,0.0,-1.412013976661112,3.171018741116419
6.065713515253753,0.0303108891324553,0.0,0.0,0.02997782808919375,0.0,-0.09197894910015644,0.0,-1.2902111912973921,3.472066441860921
6.075690017745947,0.02910143643058912,0.0,0.0,0.027019392322318272,0.0,-0.09504702941757057,0.0,-1.1628835235357253,3.7582462210600043
6.08566652023814,0.027767366910193225,0.0,0.0,0.02394525536942573,0.0,-0.09770810376313359,0.0,-1.0305762099971383,4.028332612964084
6.095643022730334,0.026314393261764317,0.0,0.0,0.02076858115689916,0.0,-0.09995077700796161,0.0,-0.8938558109104198,4.281169066178551
6.105619525222528,0.024748737341529225,0.0,0.0,0.017502972691407822,0.0,-0.10176544568091933,0.0,-0.7533077840141275,4.515672896194634
6.115596027714721,0.02307710352850242,0.0,0.0,0.014162413809746621,0.0,-0.10314433909215588,0.0,-0.6095339775367716,4.730839921610497
6.125572530206915,0.02130665001530537,0.0,0.0,0.01076120929789913,0.0,-0.10408155260839272,0.0,-0.46315005299026063,4.925748764190244
6.1355490326991085,0.01944495815568617,0.0,0.0,0.007313923635746752,0.0,-0.10457307293746983,0.0,-0.31478284881273944,5.0995647943470415
6.145525535191302,0.017500000000000033,0.0,0.0,0.003835318629732123,0.0,-0.10461679531387845,0.0,-0.16506769615026004,5.251543705155013
6.155502037683497,0.01548010415766501,0.0,0.0,0.00034029020053615076,0.0,-0.10421253251169041,0.0,-0.014645698271211337,5.381034699585853
6.16547854017569,0.013393920132778037,0.0,0.0,-0.003156195403540821,0.0,-0.10336201564628822,0.0,0.13583901473628326,5.487483277321587
6.175455042667884,0.01125038128561071,0.0,0.0,-0.006639165694351515,0.0,-0.10206888676146342,0.0,0.2857420442282757,5.570433609210063
6.185431545160077,0.009058666578588212,0.0,0.0,-0.010093706058396115,0.0,-0.10033868323362533,0.0,0.43442148241898226,5.629530489195385
6.195408047652271,0.0068281612705644,0.0,0.0,-0.013505023623484715,0.0,-0.09817881405990593,0.0,0.5812406611283714,5.664520855364724
6.205384550144465,0.004568416727701887,0.0,0.0,-0.016858510604088245,0.0,-0.09559852813169653,0.0,0.7255708780931035,5.6752548735983295
6.215361052636658,0.0022891095230550143,0.0,0.0,-0.020139806854119792,0.0,-0.09260887462947388,0.0,0.8667940891661886,5.661686579182208
6.225337555128852,-6.862354939681296e-17,0.0,0.0,-0.0233348613592826,0.0,-0.08922265570851472,0.0,1.0043055548768145,5.62387407363609
6.2353140576210455,-0.002289109523054903,0.0,0.0,-0.02642999240567153,0.0,-0.0854543716781008,0.0,1.1375164300176497,5.5619792759138145
6.245290560113239,-0.004568416727701776,0.0,0.0,-0.029411946166973457,0.0,-0.08132015890896702,0.0,1.265856285170464,5.476267229041476
6.255267062605433,-0.0068281612705645344,0.0,0.0,-0.032267953459384276,0.0,-0.07683772073488711,0.0,1.388775549372386,5.3671049651625395
6.265243565097626,-0.009058666578588103,0.0,0.0,-0.03498578442121537,0.0,-0.07202625164427942,0.0,1.505747863463181,5.234959933849845
6.27522006758982,-0.011250381285610607,0.0,0.0,-0.03755380088303978,0.0,-0.06690635508645909,0.0,1.616272334036022,5.080398000414723
6.285196570082014,-0.013393920132778164,0.0,0.0,-0.039961006204118604,0.0,-0.06149995524450802,0.0,1.7198756783398776,4.904081022784933
6.295173072574207,-0.015480104157664909,0.0,0.0,-0.04219709236170586,0.0,-0.055830203152555685,0.0,1.8161142509489534,4.706764017327384
6.305149575066402,-0.01750000000000015,0.0,0.0,-0.04425248409158527,0.0,-0.0499213775594941,0.0,1.904575943520553,4.489291925752032
6.315126077558595,-0.019444958155686077,0.0,0.0,-0.04611837989081912,0.0,-0.043798780963654756,0.0,1.9848819495061605,4.252595996942025
6.325102580050789,-0.021306650015305285,0.0,0.0,-0.0477867897071382,0.0,-0.03748863126361719,0.0,2.056688386259371,3.997689799202672
6.335079082542983,-0.023077103528502525,0.0,0.0,-0.04925056915356987,0.0,-0.031017949489149425,0.0,2.1196877675940726,3.7256648800066277
6.345055585035176,-0.02474873734152915,0.0,0.0,-0.050503450101800886,0.0,-0.024414444093007595,0.0,2.1736103204875437,3.4376860918199474
6.35503208752737,-0.02631439326176424,0.0,0.0,-0.051540067523265405,0.0,-0.017706392299085157,0.0,2.2182251402899658,3.1349866040248937
6.365008590019563,-0.027767366910193308,0.0,0.0,-0.05235598246302017,0.0,-0.010922519015003213,0.0,2.253341179493547,2.818862622299504
6.374985092511757,-0.02910143643058906,0.0,0.0,-0.05294770104803157,0.0,-0.00409187382764415,0.0,2.2788080658273024,2.4906678380658014
6.384961595003951,-0.03031088913245537,0.0,0.0,-0.053312689448476405,0.0,0.0027562933916415286,0.0,2.294516746174209,2.1518076317751818
6.394938097496144,-0.03139054595364403,0.0,0.0,-0.053449384727989865,0.0,0.009592657739469598,0.0,2.3003999535533777,1.8037330548538213
6.404914599988338,-0.032335783637895014,0.0,0.0,-0.05335720153639925,0.0,0.01638794485416639,0.0,2.296432495167605,1.447934616077402
6.4148911024805315,-0.0331425545323287,0.0,0.0,-0.05303653461628316,0.0,0.023113056273074563,0.0,2.2826313602827937,1.0859358989839734
6.424867604972725,-0.03380740392011735,0.0,0.0,-0.05248875711262327,0.0,0.02973919403663976,0.0,2.259055647477312,0.7192870376552223
6.434844107464919,-0.034327484814113046,0.0,0.0,-0.05171621469278648,0.0,0.03623798400569666,0.0,2.2258063115727973,0.3495580788042367
6.444820609957112,-0.034700570148083365,0.0,0.0,-0.05072221550201744,0.0,0.04258159736388464,0.0,2.183025731330126,-0.021667741405321017
6.454797112449306,-0.034925062313351116,0.0,0.0,-0.0495110159974527,0.0,0.04874286978491404,0.0,2.1308970997616967,-0.3928007770196493
6.4647736149415,-0.035,0.0,0.0,-0.048087802721317276,0.0,0.054695417754383586,0.0,2.069643639670808,-0.7622517794029466
6.474750117433694,-0.03492506231335113,0.0,0.0,-0.04645867009135537,0.0,0.06041375154803555,0.0,1.999527647777376,-1.1284387026438176
6.484726619925888,-0.034700570148083365,0.0,0.0,-0.044630594303597476,0.0,0.06587338438267094,0.0,1.9208493715230919,-1.4897934781189073
6.494703122418081,-0.034327484814113046,0.0,0.0,-0.04261140345921808,0.0,0.07105093727231376,0.0,1.8339457233657848,-1.8447687292034354
6.504679624910275,-0.03380740392011741,0.0,0.0,-0.040409744043404874,0.0,0.07592423914061767,0.0,1.739188838068566,-2.1918443973754287
6.514656127402469,-0.0331425545323287,0.0,0.0,-0.038035043899780796,0.0,0.08047242176082073,0.0,1.636984479161599,-2.5295342513398245
6.524632629894662,-0.03233578363789501,0.0,0.0,-0.03549747185893168,0.0,0.084676009116693,0.0,1.5277703014004327,-2.8563922512988196
6.534609132386856,-0.031390545953644135,0.0,0.0,-0.03280789419391189,0.0,0.08851700080182973,0.0,1.4120139766611188,-3.1710187411164013
6.544585634879049,-0.030310889132455367,0.0,0.0,-0.029977828089193918,0.0,0.09197894910015626,0.0,1.2902111912973993,-3.472066441860904
6.554562137371243,-0.029101436430589055,0.0,0.0,-0.027019392322318116,0.0,0.09504702941757072,0.0,1.1628835235357187,-3.758246221060019
6.564538639863437,-0.027767366910193304,0.0,0.0,-0.023945255369425905,0.0,0.09770810376313344,0.0,1.0305762099971458,-4.0283326129640695
6.57451514235563,-0.026314393261764237,0.0,0.0,-0.020768581156899,0.0,0.09995077700796172,0.0,0.8938558109104127,-4.281169066178563
6.584491644847824,-0.02474873734152914,0.0,0.0,-0.017502972691407655,0.0,0.10176544568091941,0.0,0.7533077840141202,-4.515672896194646
6.5944681473400175,-0.023077103528502518,0.0,0.0,-0.01416241380974681,0.0,0.10314433909215583,0.0,0.6095339775367797,-4.730839921610486
6.604444649832211,-0.021306650015305274,0.0,0.0,-0.01076120929789895,0.0,0.10408155260839275,0.0,0.46315005299025286,-4.925748764190253
6.614421152324405,-0.01944495815568607,0.0,0.0,-0.00731392363574657,0.0,0.10457307293746984,0.0,0.3147828488127316,-5.0995647943470495
6.624397654816599,-0.01749999999999993,0.0,0.0,-0.0038353186297319423,0.0,0.10461679531387844,0.0,0.16506769615025224,-5.25154370515502
6.634374157308793,-0.015480104157664902,0.0,0.0,-0.00034029020053596526,0.0,0.10421253251169037,0.0,0.014645698271203352,-5.381034699585859
6.6443506598009865,-0.013393920132778155,0.0,0.0,0.0031561954035406246,0.0,0.10336201564628827,0.0,-0.1358390147362748,-5.487483277321583
6.65432716229318,-0.011250381285610598,0.0,0.0,0.006639165694351696,0.0,0.10206888676146335,0.0,-0.2857420442282835,-5.570433609210067
6.664303664785374,-0.009058666578588094,0.0,0.0,0.010093706058396296,0.0,0.10033868323362523,0.0,-0.43442148241899003,-5.629530489195387
6.674280167277567,-0.006828161270564525,0.0,0.0,0.013505023623484526,0.0,0.09817881405990606,0.0,-0.5812406611283633,-5.664520855364723
6.684256669769761,-0.004568416727701767,0.0,0.0,0.01685851060408842,0.0,0.09559852813169639,0.0,-0.7255708780931109,-5.67525487359833
6.694233172261955,-0.002289109523054894,0.0,0.0,0.020139806854119962,0.0,0.09260887462947372,0.0,-0.8667940891661959,-5.661686579182207
6.704209674754148,-6.000769315822031e-17,0.0,0.0,0.02333486135928242,0.0,0.08922265570851493,0.0,-1.004305554876807,-5.6238740736360935
6.714186177246342,0.0022891095230550226,0.0,0.0,0.02642999240567169,0.0,0.08545437167810059,0.0,-1.1375164300176563,-5.56197927591381
6.724162679738535,0.004568416727701649,0.0,0.0,0.029411946166973294,0.0,0.08132015890896727,0.0,-1.265856285170457,-5.476267229041481
6.734139182230729,0.006828161270564408,0.0,0.0,0.032267953459384116,0.0,0.07683772073488736,0.0,-1.388775549372379,-5.367104965162545
6.744115684722923,0.009058666578588219,0.0,0.0,0.034985784421215506,0.0,0.07202625164427916,0.0,-1.505747863463187,-5.234959933849838
6.754092187215116,0.011250381285610483,0.0,0.0,0.03755380088303964,0.0,0.06690635508645938,0.0,-1.6162723340360161,-5.080398000414732
6.76406868970731,0.013393920132778044,0.0,0.0,0.03996100620411847,0.0,0.06149995524450833,0.0,-1.719875678339872,-4.904081022784943
6.7740451921995035,0.015480104157665018,0.0,0.0,0.04219709236170597,0.0,0.05583020315255538,0.0,-1.816114250948958,-4.706764017327372
6.784021694691697,0.01749999999999982,0.0,0.0,0.04425248409158494,0.0,0.0499213775594951,0.0,-1.904575943520539,-4.48929192575207
6.793998197183892,0.019444958155686178,0.0,0.0,0.04611837989081922,0.0,0.04379878096365443,0.0,-1.9848819495061647,-4.252595996942013
6.803974699676085,0.021306650015305177,0.0,0.0,0.04778678970713811,0.0,0.03748863126361755,0.0,-2.056688386259367,-3.9976897992026865
6.813951202168279,0.023077103528502427,0.0,0.0,0.0492505691535698,0.0,0.03101794948914979,0.0,-2.119687767594069,-3.725664880006643
6.8239277046604725,0.024748737341529232,0.0,0.0,0.05050345010180095,0.0,0.024414444093007255,0.0,-2.1736103204875463,-3.437686091819933
6.833904207152666,0.02631439326176416,0.0,0.0,0.051540067523265364,0.0,0.017706392299085532,0.0,-2.218225140289964,-3.1349866040249115
6.84388070964486,0.027767366910193228,0.0,0.0,0.05235598246302013,0.0,0.010922519015003605,0.0,-2.253341179493545,-2.818862622299523
6.853857212137053,0.029101436430589125,0.0,0.0,0.05294770104803159,0.0,0.004091873827643788,0.0,-2.2788080658273033,-2.4906678380657836
6.863833714629247,0.030310889132455304,0.0,0.0,0.05331268944847639,0.0,-0.0027562933916411444,0.0,-2.2945167461742084,-2.1518076317752013
6.873810217121441,0.03139054595364408,0.0,0.0,0.053449384727989865,0.0,-0.009592657739469946,0.0,-2.3003999535533777,-1.8037330548538033
6.883786719613634,0.032335783637895056,0.0,0.0,0.05335720153639924,0.0,-0.01638794485416674,0.0,-2.2964324951676045,-1.4479346160773834
6.893763222105828,0.03314255453232866,0.0,0.0,0.05303653461628319,0.0,-0.02311305627307418,0.0,-2.282631360282795,-1.0859358989839945
6.903739724598021,0.03380740392011738,0.0,0.0,0.052488757112623234,0.0,-0.029739194036640108,0.0,-2.2590556474773105,-0.719287037655203
6.913716227090215,0.034327484814113074,0.0,0.0,0.051716214692786436,0.0,-0.036237984005697,0.0,-2.2258063115727955,-0.3495580788042174
6.923692729582409,0.034700570148083344,0.0,0.0,0.0507222155020175,0.0,-0.04258159736388428,0.0,-2.1830257313301282,0.021667741405300145
6.933669232074602,0.03492506231335112,0.0,0.0,0.049511015997452626,0.0,-0.04874286978491436,0.0,-2.1308970997616936,0.39280077701966887
6.943645734566797,0.035,0.0,0.0,0.04808780272131719,0.0,-0.05469541775438389,0.0,-2.0696436396708044,0.7622517794029657
6.95362223705899,0.03492506231335112,0.0,0.0,0.04645867009135528,0.0,-0.060413751548035854,0.0,-1.9995276477773722,1.1284387026438374
6.963598739551184,0.034700570148083344,0.0,0.0,0.04463059430359738,0.0,-0.06587338438267122,0.0,-1.9208493715230877,1.4897934781189262
6.973575242043378,0.034327484814113074,0.0,0.0,0.0426114034592182,0.0,-0.07105093727231349,0.0,-1.8339457233657899,1.844768729203416
6.983551744535571,0.03380740392011738,0.0,0.0,0.040409744043404756,0.0,-0.07592423914061792,0.0,-1.739188838068561,2.191844397375447
6.993528247027765,0.03314255453232866,0.0,0.0,0.03803504389978067,0.0,-0.08047242176082096,0.0,-1.6369844791615937,2.529534251339842
7.0035047495199585,0.032335783637895056,0.0,0.0,0.03549747185893183,0.0,-0.08467600911669276,0.0,-1.5277703014004393,2.856392251298801
7.013481252012152,0.03139054595364408,0.0,0.0,0.03280789419391174,0.0,-0.08851700080182992,0.0,-1.4120139766611122,3.171018741116418
7.023457754504346,0.030310889132455304,0.0,0.0,0.029977828089193765,0.0,-0.09197894910015643,0.0,-1.2902111912973928,3.4720664418609197
7.033434256996539,0.029101436430589125,0.0,0.0,0.027019392322318286,0.0,-0.09504702941757055,0.0,-1.162883523535726,3.758246221060003
7.043410759488733,0.027767366910193228,0.0,0.0,0.02394525536942574,0.0,-0.09770810376313356,0.0,-1.0305762099971385,4.028332612964083
7.053387261980927,0.026314393261764324,0.0,0.0,0.02076858115689918,0.0,-0.0999507770079616,0.0,-0.8938558109104204,4.281169066178549
7.06336376447312,0.024748737341529232,0.0,0.0,0.01750297269140784,0.0,-0.10176544568091933,0.0,-0.7533077840141281,4.515672896194634
7.073340266965314,0.023077103528502427,0.0,0.0,0.014162413809746638,0.0,-0.1031443390921559,0.0,-0.6095339775367724,4.730839921610497
7.083316769457507,0.021306650015305375,0.0,0.0,0.01076120929789914,0.0,-0.1040815526083927,0.0,-0.4631500529902611,4.925748764190243
7.093293271949701,0.019444958155686178,0.0,0.0,0.0073139236357467685,0.0,-0.10457307293746983,0.0,-0.31478284881274016,5.099564794347041
7.103269774441895,0.01750000000000004,0.0,0.0,0.003835318629732136,0.0,-0.10461679531387846,0.0,-0.1650676961502606,5.251543705155013
7.113246276934089,0.015480104157665018,0.0,0.0,0.0003402902005361637,0.0,-0.10421253251169041,0.0,-0.014645698271211894,5.381034699585852
7.123222779426283,0.013393920132778044,0.0,0.0,-0.0031561954035408046,0.0,-0.10336201564628822,0.0,0.13583901473628254,5.487483277321586
7.133199281918476,0.01125038128561072,0.0,0.0,-0.006639165694351502,0.0,-0.10206888676146342,0.0,0.28574204422827515,5.570433609210062
7.14317578441067,0.009058666578588219,0.0,0.0,-0.010093706058396101,0.0,-0.10033868323362533,0.0,0.4344214824189817,5.629530489195384
7.153152286902864,0.006828161270564408,0.0,0.0,-0.013505023623484703,0.0,-0.09817881405990593,0.0,0.5812406611283708,5.664520855364724
7.163128789395057,0.004568416727701896,0.0,0.0,-0.016858510604088228,0.0,-0.09559852813169654,0.0,0.7255708780931027,5.6752548735983295
7.173105291887251,0.0022891095230550226,0.0,0.0,-0.02013980685411978,0.0,-0.0926088746294739,0.0,0.8667940891661882,5.661686579182208
7.1830817943794445,-6.00510218027815e-17,0.0,0.0,-0.023334861359282588,0.0,-0.08922265570851473,0.0,1.004305554876814,5.623874073636091
7.193058296871638,-0.002289109523054894,0.0,0.0,-0.02642999240567152,0.0,-0.08545437167810081,0.0,1.137516430017649,5.5619792759138145
7.203034799363832,-0.004568416727701767,0.0,0.0,-0.029411946166973447,0.0,-0.08132015890896704,0.0,1.2658562851704636,5.4762672290414764
7.213011301856025,-0.006828161270564527,0.0,0.0,-0.03226795345938426,0.0,-0.07683772073488712,0.0,1.3887755493723852,5.3671049651625395
7.222987804348219,-0.009058666578588094,0.0,0.0,-0.03498578442121536,0.0,-0.07202625164427943,0.0,1.5057478634631807,5.234959933849846
7.232964306840413,-0.011250381285610598,0.0,0.0,-0.03755380088303977,0.0,-0.0669063550864591,0.0,1.6162723340360219,5.080398000414723
7.242940809332606,-0.013393920132778155,0.0,0.0,-0.03996100620411859,0.0,-0.06149995524450804,0.0,1.7198756783398772,4.904081022784933
7.2529173118248,-0.015480104157664902,0.0,0.0,-0.04219709236170585,0.0,-0.055830203152555706,0.0,1.816114250948953,4.706764017327384
7.262893814316994,-0.01750000000000014,0.0,0.0,-0.044252484091585255,0.0,-0.04992137755949413,0.0,1.9045759435205525,4.489291925752033
7.272870316809188,-0.01944495815568607,0.0,0.0,-0.046118379890819114,0.0,-0.043798780963654776,0.0,1.9848819495061603,4.252595996942026
7.282846819301382,-0.021306650015305274,0.0,0.0,-0.04778678970713819,0.0,-0.03748863126361721,0.0,2.0566883862593706,3.9976897992026723
7.292823321793575,-0.023077103528502518,0.0,0.0,-0.04925056915356986,0.0,-0.031017949489149443,0.0,2.1196877675940717,3.7256648800066277
7.302799824285769,-0.02474873734152914,0.0,0.0,-0.050503450101800886,0.0,-0.024414444093007626,0.0,2.1736103204875437,3.437686091819949
7.312776326777962,-0.026314393261764237,0.0,0.0,-0.051540067523265405,0.0,-0.017706392299085168,0.0,2.2182251402899658,3.134986604024894
7.322752829270156,-0.027767366910193304,0.0,0.0,-0.05235598246302017,0.0,-0.010922519015003239,0.0,2.253341179493547,2.8188626222995055
7.33272933176235,-0.029101436430589055,0.0,0.0,-0.052947701048031565,0.0,-0.0040918738276441765,0.0,2.2788080658273024,2.4906678380658027
7.342705834254543,-0.030310889132455367,0.0,0.0,-0.053312689448476405,0.0,0.0027562933916415087,0.0,2.294516746174209,2.1518076317751826
7.352682336746737,-0.031390545953644135,0.0,0.0,-0.053449384727989865,0.0,0.009592657739470307,0.0,2.3003999535533777,1.8037330548537847
7.3626588392389305,-0.03233578363789501,0.0,0.0,-0.05335720153639925,0.0,0.016387944854166357,0.0,2.296432495167605,1.4479346160774038
7.372635341731124,-0.0331425545323287,0.0,0.0,-0.05303653461628316,0.0,0.023113056273074535,0.0,2.2826313602827937,1.0859358989839747
7.382611844223318,-0.03380740392011735,0.0,0.0,-0.052488757112623276,0.0,0.02973919403663974,0.0,2.2590556474773122,0.7192870376552238
7.392588346715511,-0.034327484814113046,0.0,0.0,-0.051716214692786484,0.0,0.03623798400569663,0.0,2.2258063115727973,0.3495580788042385
7.402564849207705,-0.034700570148083365,0.0,0.0,-0.05072221550201744,0.0,0.042581597363884616,0.0,2.183025731330126,-0.021667741405319685
7.412541351699899,-0.034925062313351116,0.0,0.0,-0.04951101599745271,0.0,0.04874286978491401,0.0,2.130897099761697,-0.3928007770196471
7.422517854192092,-0.035,0.0,0.0,-0.048087802721317276,0.0,0.054695417754383566,0.0,2.069643639670808,-0.7622517794029453
7.432494356684287,-0.034925062313351116,0.0,0.0,-0.04645867009135519,0.0,0.06041375154803614,0.0,1.9995276477773682,-1.1284387026438565
7.44247085917648,-0.034700570148083365,0.0,0.0,-0.04463059430359749,0.0,0.06587338438267093,0.0,1.9208493715230923,-1.4897934781189064
7.452447361668674,-0.034327484814113046,0.0,0.0,-0.042611403459218086,0.0,0.07105093727231375,0.0,1.833945723365785,-1.8447687292034343
7.462423864160868,-0.03380740392011741,0.0,0.0,-0.04040974404340489,0.0,0.07592423914061766,0.0,1.7391888380685665,-2.191844397375428
7.472400366653061,-0.0331425545323287,0.0,0.0,-0.03803504389978081,0.0,0.08047242176082073,0.0,1.6369844791615997,-2.529534251339824
7.482376869145255,-0.032335783637895014,0.0,0.0,-0.03549747185893169,0.0,0.08467600911669299,0.0,1.5277703014004334,-2.8563922512988182
7.492353371637448,-0.03139054595364414,0.0,0.0,-0.0328078941939119,0.0,0.08851700080182971,0.0,1.412013976661119,-3.1710187411164004
7.502329874129642,-0.03031088913245537,0.0,0.0,-0.029977828089193928,0.0,0.09197894910015623,0.0,1.2902111912973997,-3.4720664418609033
7.512306376621836,-0.02910143643058906,0.0,0.0,-0.02701939232231813,0.0,0.0950470294175707,0.0,1.1628835235357193,-3.758246221060018
7.522282879114029,-0.027767366910193308,0.0,0.0,-0.02394525536942592,0.0,0.09770810376313342,0.0,1.0305762099971463,-4.028332612964068
7.532259381606223,-0.02631439326176424,0.0,0.0,-0.020768581156899005,0.0,0.0999507770079617,0.0,0.893855810910413,-4.281169066178563
7.5422358840984165,-0.02474873734152915,0.0,0.0,-0.017502972691407666,0.0,0.10176544568091941,0.0,0.7533077840141207,-4.515672896194646
7.55221238659061,-0.023077103528502525,0.0,0.0,-0.014162413809746826,0.0,0.10314433909215583,0.0,0.6095339775367805,-4.730839921610485
7.562188889082804,-0.021306650015305285,0.0,0.0,-0.010761209297898961,0.0,0.10408155260839275,0.0,0.4631500529902534,-4.925748764190252
7.572165391574997,-0.019444958155686077,0.0,0.0,-0.007313923635746582,0.0,0.10457307293746984,0.0,0.31478284881273216,-5.099564794347049
7.582141894067192,-0.017499999999999936,0.0,0.0,-0.0038353186297319553,0.0,0.10461679531387844,0.0,0.1650676961502528,-5.25154370515502
7.5921183965593855,-0.015480104157664909,0.0,0.0,-0.00034029020053597827,0.0,0.10421253251169038,0.0,0.014645698271203912,-5.381034699585859
7.602094899051579,-0.013393920132778164,0.0,0.0,0.003156195403540608,0.0,0.10336201564628827,0.0,-0.1358390147362741,-5.487483277321582
7.612071401543773,-0.011250381285610607,0.0,0.0,0.006639165694351683,0.0,0.10206888676146335,0.0,-0.2857420442282829,-5.570433609210067
7.622047904035966,-0.009058666578588103,0.0,0.0,0.010093706058396284,0.0,0.10033868323362523,0.0,-0.43442148241898954,-5.629530489195386
7.63202440652816,-0.0068281612705645344,0.0,0.0,0.013505023623484514,0.0,0.09817881405990607,0.0,-0.5812406611283627,-5.6645208553647235
7.642000909020354,-0.004568416727701776,0.0,0.0,0.016858510604088404,0.0,0.09559852813169639,0.0,-0.7255708780931104,-5.6752548735983295
7.651977411512547,-0.002289109523054903,0.0,0.0,0.02013980685411995,0.0,0.09260887462947373,0.0,-0.8667940891661955,-5.6616865791822075
7.661953914004741,-6.858022075225179e-17,0.0,0.0,0.02333486135928241,0.0,0.08922265570851494,0.0,-1.0043055548768065,-5.6238740736360935
